Name,Mammals,Birds,Reptiles,Amphibians,Fishes,Molluscs,Other,Plants,Fungi,Chromists,Total
Antarctica,2,5,0,0,1,0,0,0,0,0,8
Bouvet Island,1,1,0,0,0,0,0,0,0,0,2
French Southern Territories,3,13,7,0,9,0,0,2,0,0,34
Heard Island and McDonald Islands,1,10,0,0,2,0,0,0,0,0,13
South Georgia and the South Sandwich Islands,3,6,0,0,0,0,0,0,0,0,9
Anguilla,1,0,8,0,49,0,10,3,0,0,71
Antigua and Barbuda,2,3,8,0,49,0,11,2,0,0,75
Aruba,2,2,2,0,50,1,1,5,0,0,63
Bahamas,5,9,13,0,60,1,12,26,0,0,126
Barbados,3,3,7,0,48,0,11,4,0,0,76
Bermuda,4,3,4,0,35,2,28,8,0,0,84
"Bonaire, Sint Eustatius and Saba",3,2,7,0,52,0,11,5,0,0,80
Cayman Islands,1,2,10,0,44,2,12,23,0,0,94
Cuba,10,18,39,49,66,0,23,191,0,0,396
Curaçao,3,2,5,0,48,0,11,4,0,0,73
Dominica,3,6,3,2,50,0,11,15,0,0,90
Dominican Republic,6,17,59,32,47,0,19,80,0,0,260
Grenada,3,2,7,1,49,0,10,6,0,0,78
Guadeloupe,4,4,10,3,48,1,15,12,0,0,97
Haiti,3,17,66,49,61,0,14,209,0,0,419
Jamaica,7,10,29,20,48,0,15,214,0,0,343
Martinique,1,5,9,2,45,2,0,12,0,0,76
Montserrat,2,3,4,1,46,0,11,7,0,0,74
Puerto Rico,2,11,16,14,50,0,0,70,0,0,163
Saint Barthélemy,1,0,4,0,34,0,11,2,0,0,52
Saint Kitts and Nevis,2,2,6,1,47,0,10,4,0,0,72
Saint Lucia,2,7,9,0,47,0,11,11,0,0,87
Saint Martin (French part),2,1,7,0,45,0,10,2,0,0,67
Saint Vincent and the Grenadines,2,4,8,1,48,0,10,7,0,0,80
Sint Maarten (Dutch part),2,1,7,0,45,0,10,1,0,0,66
Trinidad and Tobago,3,5,7,4,62,0,10,50,0,0,141
Turks and Caicos Islands,2,3,8,0,46,0,10,10,0,0,79
"Virgin Islands, British",1,2,15,2,48,0,10,24,0,0,102
"Virgin Islands, U.S.",1,3,14,3,47,0,0,21,0,0,89
China,77,96,52,133,208,15,70,674,8,0,1333
Hong Kong,5,21,7,5,32,1,9,14,0,0,94
Japan,29,50,25,44,164,54,145,57,13,0,581
"Korea, Democratic People's Republic of",10,29,2,1,50,0,4,19,2,0,117
"Korea, Republic of",12,33,3,5,68,0,8,37,3,0,169
Macao,0,4,1,0,20,0,1,0,0,0,26
Mongolia,11,24,0,0,2,0,2,0,4,0,43
"Taiwan, Province of China",12,24,12,8,143,1,129,88,2,0,419
Åland Islands,0,0,0,0,0,0,0,1,0,0,1
Albania,4,8,5,1,59,52,20,5,0,0,154
Andorra,2,3,1,0,0,3,4,1,0,0,14
Austria,5,13,1,0,11,43,31,38,50,0,192
Belgium,3,8,0,0,19,6,10,3,23,0,72
Bosnia and Herzegovina,5,7,3,1,50,19,24,5,1,0,115
Bulgaria,10,17,2,0,20,32,24,13,9,0,127
Croatia,10,15,4,2,78,50,31,11,26,0,227
Czechia,4,9,0,0,2,6,23,31,33,0,108
Denmark,2,9,0,0,26,5,13,2,30,0,87
Estonia,1,9,0,0,4,4,5,2,28,0,53
Faroe Islands,4,6,0,0,20,0,0,1,4,0,35
Finland,2,11,0,0,5,3,8,4,30,0,63
France,13,17,5,3,74,93,68,65,59,0,397
Germany,7,11,0,0,30,31,31,51,53,0,214
Gibraltar,4,7,0,1,35,4,2,1,0,0,54
Greece,12,18,10,4,97,179,131,77,9,0,537
Greenland,9,6,0,0,12,0,0,1,2,0,30
Guernsey,0,0,0,0,13,0,0,0,0,0,13
Holy See (Vatican City State),2,0,0,0,0,0,0,0,0,0,2
Hungary,6,13,1,0,10,8,26,45,20,0,129
Iceland,6,7,0,0,20,0,0,0,6,0,39
Ireland,4,9,1,0,41,4,2,8,20,0,89
Isle of Man,0,0,0,0,7,0,0,1,0,0,8
Italy,9,18,4,9,73,85,140,121,47,0,506
Jersey,0,0,0,0,13,1,0,0,1,0,15
Latvia,1,11,0,0,5,4,8,1,10,0,40
Liechtenstein,0,2,0,0,0,2,3,1,4,0,12
Lithuania,1,10,0,0,5,3,6,2,14,0,41
Luxembourg,0,3,0,0,1,5,3,3,2,0,17
Malta,3,5,1,0,43,5,2,4,1,0,64
Monaco,4,0,0,0,36,2,2,2,0,0,46
Montenegro,7,13,4,1,51,23,19,6,4,0,128
Netherlands,4,10,0,0,22,5,7,3,26,0,77
North Macedonia,7,13,2,0,13,71,15,6,7,0,134
Norway,8,11,0,0,32,3,7,20,48,0,129
Poland,4,11,0,0,7,7,22,16,29,0,96
Portugal,15,16,5,3,88,86,154,144,12,0,523
Romania,14,17,2,0,21,25,42,14,9,0,144
San Marino,1,0,0,0,2,1,0,0,0,0,4
Serbia,8,13,1,0,15,8,26,9,7,0,87
Slovakia,5,12,0,0,5,7,24,32,33,0,118
Slovenia,8,10,2,2,51,33,51,13,21,0,191
Spain,18,21,20,8,98,166,130,284,47,0,792
Svalbard and Jan Mayen,4,4,0,0,3,0,0,1,0,0,12
Sweden,1,11,0,0,23,4,13,12,48,0,112
Switzerland,5,9,0,1,9,10,38,20,43,0,135
United Kingdom,4,11,1,0,59,7,13,53,40,0,188
Belize,10,6,8,2,69,0,12,73,0,0,180
Costa Rica,12,28,15,55,144,2,37,255,4,0,552
El Salvador,6,8,9,8,50,0,10,60,0,0,151
Guatemala,16,17,35,96,96,2,11,304,1,0,578
Honduras,10,16,58,68,91,0,21,172,1,0,437
Mexico,97,68,103,233,307,8,114,1271,6,0,2207
Nicaragua,9,17,11,11,97,2,18,70,0,0,235
Panama,18,23,15,74,128,0,25,231,1,0,515
Algeria,15,17,8,3,60,12,30,31,2,0,178
Egypt,18,16,12,0,89,1,56,13,0,0,205
Libya,11,10,6,0,52,1,4,9,0,0,93
Morocco,19,20,13,2,78,38,33,57,5,0,265
Tunisia,15,13,6,1,57,8,13,12,2,0,127
Western Sahara,10,5,1,0,63,2,1,1,0,0,83
Canada,18,22,6,1,47,17,22,21,29,0,183
Saint Pierre and Miquelon,4,9,0,0,10,0,0,0,0,0,23
United States,42,88,38,56,279,314,286,665,83,0,1851
Belarus,4,9,0,0,2,3,9,2,4,0,33
Moldova,6,11,2,0,8,2,4,2,0,0,35
Russian Federation,33,56,9,0,62,7,31,66,41,0,305
Ukraine,13,17,1,0,24,9,30,29,14,0,137
American Samoa,1,7,6,0,23,5,61,2,0,0,105
Australia,69,52,75,47,213,180,376,749,13,0,1774
Christmas Island,2,4,3,0,21,0,20,2,0,0,52
Cocos (Keeling) Islands,2,1,1,0,23,0,21,0,0,0,48
Cook Islands,1,15,3,0,19,0,33,13,0,0,84
Fiji,7,13,16,0,32,80,105,92,0,0,345
French Polynesia,0,34,3,0,37,31,35,56,0,0,196
Guam,3,14,5,0,24,6,55,5,0,0,112
Kiribati,2,6,2,0,23,1,81,0,0,0,115
Marshall Islands,1,4,4,0,26,1,73,0,0,0,109
"Micronesia, Federated States of",5,12,7,0,31,3,118,8,0,0,184
Nauru,2,2,0,0,19,0,69,0,0,0,92
New Caledonia,8,17,72,0,50,28,102,649,4,0,930
New Zealand,9,67,52,3,48,38,26,21,13,0,277
Niue,1,7,4,0,17,0,31,1,0,0,61
Norfolk Island,1,11,2,0,13,12,11,2,0,0,52
Northern Mariana Islands,3,16,4,0,23,4,54,6,0,0,110
Palau,5,7,3,0,28,40,109,5,0,0,197
Papua New Guinea,49,40,11,28,131,18,182,584,3,0,1046
Pitcairn,0,9,0,0,11,5,12,10,0,0,47
Samoa,2,5,5,0,25,1,64,9,0,0,111
Solomon Islands,23,23,6,3,42,2,148,40,0,0,287
Tokelau,0,0,3,0,21,0,36,0,0,0,60
Tonga,2,4,5,0,28,24,45,7,0,0,115
Tuvalu,2,0,3,0,20,1,78,0,0,0,104
United States Minor Outlying Islands,0,10,1,0,17,0,48,0,0,0,76
Vanuatu,8,8,5,0,29,3,89,10,0,0,152
Wallis and Futuna,0,8,2,0,20,0,64,1,0,0,95
Argentina,38,52,29,34,57,0,19,72,19,0,320
"Bolivia, Plurinational States of",23,54,14,53,9,2,1,293,0,0,449
Brazil,93,166,44,36,172,22,70,1297,23,0,1923
Chile,18,34,28,34,40,1,13,88,19,0,275
Colombia,63,120,38,289,164,4,60,751,5,0,1494
Ecuador,49,98,92,170,97,49,27,2011,2,6,2601
Falkland Islands (Malvinas),4,8,0,0,7,0,0,5,6,0,30
French Guiana,8,8,7,5,57,0,1,28,0,0,114
Guyana,11,16,6,21,59,0,1,45,1,0,160
Paraguay,10,26,10,0,0,0,2,21,1,0,70
Peru,51,108,33,136,88,4,7,524,1,0,952
Suriname,9,8,6,1,58,0,1,34,0,0,117
Uruguay,9,22,6,5,71,0,3,22,0,0,138
"Venezuela, Bolivarian Republic of",37,51,31,128,97,1,41,411,1,0,798
Bangladesh,39,37,28,1,74,0,7,31,0,0,217
Bhutan,28,20,7,1,3,0,1,52,2,0,114
British Indian Ocean Territory,0,1,2,0,24,0,70,0,0,0,97
Brunei Darussalam,38,35,9,2,61,0,18,171,0,0,334
Cambodia,44,32,23,9,94,1,78,47,0,0,328
Disputed Territory,0,0,0,0,20,0,1,0,0,0,21
India,97,94,64,75,288,7,132,475,3,0,1235
Indonesia,213,170,44,28,368,42,324,839,2,0,2030
Lao People's Democratic Republic,51,29,32,6,57,16,5,72,1,0,269
Malaysia,80,66,58,33,183,45,275,1247,4,0,1991
Maldives,2,0,3,0,41,0,45,0,0,0,91
Myanmar,53,59,36,3,98,3,74,101,0,0,427
Nepal,30,38,13,3,9,1,2,24,2,0,122
Philippines,42,93,40,27,142,3,336,786,1,0,1470
Singapore,16,23,8,0,67,1,176,67,0,0,358
Sri Lanka,30,14,26,75,135,0,129,299,0,0,708
Thailand,65,67,39,7,153,16,197,224,1,0,769
Timor-Leste,6,6,3,0,34,0,1,5,0,0,55
Viet Nam,64,51,74,46,141,30,126,294,0,0,826
Angola,24,35,7,0,82,7,4,48,0,0,207
Benin,16,13,7,1,73,3,1,16,0,0,130
Botswana,11,17,1,0,2,0,0,3,0,0,34
Burkina Faso,12,13,4,0,3,0,0,5,0,0,37
Burundi,17,16,1,1,17,3,3,137,0,0,195
Cabo Verde,4,7,6,0,47,13,0,51,0,0,128
Cameroon,48,30,23,60,148,14,14,729,0,0,1066
Central African Republic,20,17,6,0,3,2,0,36,0,0,84
Chad,16,17,5,0,1,6,0,7,0,0,52
Comoros,6,14,8,0,23,0,77,13,0,0,141
Congo,18,8,6,1,84,7,0,74,0,0,198
"Congo, The Democratic Republic of the",48,42,16,13,125,45,9,297,0,0,595
Côte d'Ivoire,34,26,8,7,89,8,2,141,0,0,315
Djibouti,11,13,1,0,40,1,56,3,0,0,125
Equatorial Guinea,24,6,7,6,82,2,2,123,0,0,252
Eritrea,16,22,7,0,49,1,57,6,0,0,158
Eswatini,9,14,1,0,5,0,3,15,0,0,47
Ethiopia,37,36,3,12,15,4,11,66,0,0,184
Gabon,18,8,6,5,97,2,2,342,0,0,480
Gambia,10,16,6,0,80,3,0,6,0,0,121
Ghana,23,24,8,8,87,9,3,126,0,0,288
Guinea,32,21,9,7,119,6,5,195,0,0,394
Guinea-Bissau,15,13,8,0,70,3,0,11,0,0,120
Kenya,32,43,14,12,99,20,73,328,0,0,621
Lesotho,4,8,0,0,1,0,2,5,0,0,20
Liberia,26,14,8,2,93,5,7,104,0,0,259
Madagascar,136,38,139,145,126,35,211,2837,0,0,3667
Malawi,11,20,4,5,37,7,8,50,0,0,142
Mali,14,18,4,0,1,5,0,28,0,0,70
Mauritania,18,21,6,0,78,2,1,1,0,0,127
Mauritius,7,12,15,0,29,33,93,103,0,0,292
Mayotte,2,3,8,0,21,0,72,10,0,0,116
Mozambique,19,32,14,7,104,0,67,260,0,0,503
Namibia,15,33,5,0,48,2,2,31,0,0,136
Niger,14,14,4,0,3,2,0,4,0,0,41
Nigeria,35,22,13,13,102,5,10,227,0,0,427
Réunion,4,7,2,0,32,17,73,22,0,0,157
Rwanda,25,20,3,2,7,0,4,113,0,0,174
"Saint Helena, Ascension and Tristan da Cunha",3,21,2,0,20,1,96,45,1,0,189
Sao Tome and Principe,4,12,6,3,38,4,1,55,0,0,123
Senegal,21,21,9,0,89,15,1,22,0,0,178
Seychelles,7,13,11,6,40,37,285,61,0,0,460
Sierra Leone,26,17,9,1,87,7,5,122,0,0,274
Somalia,17,23,5,0,59,2,60,56,0,0,222
South Africa,32,55,18,16,153,22,182,316,0,0,794
South Sudan,18,22,3,0,0,0,1,18,0,0,62
Sudan,18,26,6,0,51,0,50,18,0,0,169
"Tanzania, United Republic of",45,49,35,61,221,11,137,877,0,0,1436
Togo,15,14,8,2,67,4,1,13,0,0,124
Uganda,33,30,6,2,63,14,17,108,0,0,273
Zambia,14,21,3,0,25,12,1,48,0,0,124
Zimbabwe,10,20,3,6,5,0,8,75,0,0,127
Afghanistan,12,16,2,1,7,0,2,9,0,0,49
Armenia,7,14,7,0,4,2,6,76,0,0,116
Azerbaijan,6,17,9,1,14,2,5,46,1,0,101
Bahrain,3,7,4,0,35,0,13,0,0,0,62
Cyprus,7,8,5,0,38,6,11,23,1,0,99
Georgia,8,14,7,1,11,4,10,67,5,0,127
"Iran, Islamic Republic of",18,28,15,4,84,2,21,15,0,0,187
Iraq,13,17,3,1,43,1,15,4,0,0,97
Israel,16,18,11,1,84,11,63,39,1,0,244
Jordan,13,14,6,0,27,6,55,8,0,0,129
Kazakhstan,17,27,1,1,24,2,5,13,1,0,91
Kuwait,7,11,4,0,37,0,13,0,0,0,72
Kyrgyzstan,5,15,3,0,12,0,3,13,0,0,51
Lebanon,10,11,8,0,43,10,8,100,0,0,190
Oman,9,13,8,0,73,3,29,7,0,0,142
Pakistan,24,33,15,0,109,0,18,19,0,0,218
"Palestine, State of",5,15,4,0,16,2,1,11,0,0,54
Qatar,4,9,3,0,41,0,13,0,0,0,70
Saudi Arabia,11,19,3,0,71,1,59,4,0,0,168
Syrian Arab Republic,15,17,9,0,63,10,12,44,0,0,170
Tajikistan,7,15,6,0,6,0,3,11,1,0,49
Turkey,18,21,21,10,151,46,42,135,8,0,452
Turkmenistan,9,19,6,0,14,1,6,4,0,0,59
United Arab Emirates,8,13,5,0,52,0,15,0,0,0,93
Uzbekistan,10,19,8,0,8,1,2,15,0,0,63
Yemen,12,17,7,1,67,2,66,164,0,0,336